,amplitude,speed
0,0.11620000000000001,0.5521
1,0.2472,0.7549
2,0.4424,0.9835
3,0.5699000000000001,1.1341
4,0.6507000000000001,1.3437000000000001
5,0.7315,1.4307
6,0.8233,1.4611
7,0.8582000000000001,1.4406
8,0.883,1.4267
9,0.9449000000000001,1.3977000000000002
10,1.0022,1.3926
11,1.0144,1.3784
12,1.0044,1.3834
13,0.9627,1.381
14,0.9179,1.3827
15,0.8934000000000001,1.3545
16,0.893,1.37
17,0.8728,1.3775000000000002
18,0.8715,1.3704
19,0.8605,1.3110000000000002
20,0.8619,1.2803
21,0.8528,1.2079
22,0.8279000000000001,1.1734
23,0.8156,1.1231
24,0.7727,1.1194
25,0.7873,1.1736
26,0.7569,1.1829
27,0.7572,1.2187000000000001
28,0.7267,1.2011
29,0.6741,1.1307
30,0.6344000000000001,1.0564
31,0.6375000000000001,0.9767
32,0.6498,0.9371
33,0.6468,0.9552
34,0.7139,1.0267
35,0.7715000000000001,1.1064
36,0.781,1.1521000000000001
37,0.8008000000000001,1.2109
38,0.8189000000000001,1.2655
39,0.8162,1.2910000000000001
40,0.8131,1.3076
41,0.7813,1.2996
42,0.7737,1.2814
43,0.7813,1.2552
44,0.777,1.2191
45,0.7473000000000001,1.1593
46,0.7563000000000001,1.121
47,0.7514000000000001,1.091
48,0.7577,1.0973
49,0.7546,1.092
50,0.7496,1.1003
51,0.7383000000000001,1.1005
52,0.7394000000000001,1.085
53,0.7158,1.0527
54,0.6575000000000001,0.9663
55,0.6086,0.9191
56,0.5509000000000001,0.8815000000000001
57,0.5372,0.8786
58,0.5311,0.8568
59,0.5374,0.8759
60,0.5501,0.8975000000000001
61,0.5638000000000001,0.9167000000000001
62,0.5691,0.9329000000000001
63,0.5961000000000001,0.9484
64,0.5803,0.9155000000000001
65,0.5665,0.8781
66,0.5187,0.8007000000000001
67,0.513,0.7819
68,0.4894,0.768
69,0.47950000000000004,0.7748
70,0.5214,0.8084
71,0.5224,0.8438
72,0.5034000000000001,0.8457
73,0.45790000000000003,0.8059000000000001
74,0.3995,0.7504000000000001
75,0.3325,0.7078
76,0.29860000000000003,0.665
77,0.2676,0.6362
78,0.26330000000000003,0.6093000000000001
79,0.2604,0.5825
80,0.2664,0.5617
81,0.2621,0.5707
82,0.23850000000000002,0.5572
83,0.21400000000000002,0.5207
84,0.1885,0.5006
85,0.1724,0.4727
86,0.1525,0.4592
87,0.17400000000000002,0.47500000000000003
88,0.196,0.4923
89,0.20720000000000002,0.4939
90,0.17600000000000002,0.4063
91,0.133,0.3317
92,0.0222,0.1852
93,0.034,0.20350000000000001
94,0.0247,0.1845
95,0.0367,0.21030000000000001
96,0.047,0.20600000000000002
97,0.0521,0.20500000000000002
98,0.06770000000000001,0.22160000000000002
99,0.081,0.2318
100,0.08710000000000001,0.2412
101,0.07,0.22460000000000002
102,0.048600000000000004,0.1957
103,0.0444,0.20140000000000002
104,0.0403,0.2071
105,0.0362,0.21280000000000002
106,0.0529,0.2398
107,0.055200000000000006,0.2509
108,0.0385,0.23470000000000002
